item_id,world_name,timestamp,price_per_unit,quantity,hq,buyer_name
43961,Chocobo,1785839679,138980,5,0,Fuwa Co
43961,Chocobo,1785839677,138799,11,0,Fuwa Co
43961,Chocobo,1785839043,138000,6,0,Fuwa Co
43961,Chocobo,1785839041,137999,10,0,Fuwa Co
43961,Chocobo,1785839040,137999,10,0,Fuwa Co
10,Chocobo,1785996086,50,2000,0,Rurupo Cereal
10,Chocobo,1785992283,51,1000,0,Shion Shio
10,Chocobo,1785992282,51,1000,0,Shion Shio
10,Chocobo,1785992281,51,1000,0,Shion Shio
10,Chocobo,1785992280,51,1000,0,Shion Shio
36237,Chocobo,1785847418,1332,5,0,Dareka Chan
36237,Chocobo,1785847417,905,3,0,Dareka Chan
36237,Chocobo,1785746809,3000,2,1,Nash Latkje
36237,Chocobo,1785742266,2000,2,1,Virginia Maxwell
36237,Chocobo,1785742259,1800,2,1,Virginia Maxwell
46063,Chocobo,1785680280,38000,1,1,Evan G'leon
46063,Chocobo,1785659157,38000,1,0,Sainkosain Tanjento
46063,Chocobo,1785594072,19650,1,0,Antheia Sphere
52612,Chocobo,1785787423,399000,1,0,Shelly Schwarzwald
52612,Chocobo,1785679817,399000,1,0,Arakue San
52612,Chocobo,1785672504,399000,1,0,Nachu Nachu
52612,Chocobo,1785646671,399000,1,0,Orbis Lacteus
52612,Chocobo,1785612141,399000,1,0,Zapp Perry
41759,Chocobo,1785945743,217,1,0,Elischa Librescu
41759,Chocobo,1785945740,217,2,0,Elischa Librescu
41759,Chocobo,1785945739,217,3,0,Elischa Librescu
41759,Chocobo,1785945738,217,4,0,Elischa Librescu
41759,Chocobo,1785936844,100,38,0,Ink Benizakura
51960,Chocobo,1785860516,780000,1,0,Saterah Astoltia
51960,Chocobo,1785852009,780000,1,0,Vanilla Cafe
51960,Chocobo,1785768500,900000,1,0,Amelia Warrick
51960,Chocobo,1785679183,800000,1,0,Rem Melvin
51960,Chocobo,1785650654,600000,1,0,Hou Taro
12610,Chocobo,1785922900,320,2,0,Kuro Konsome
12610,Chocobo,1785922899,400,7,0,Kuro Konsome
12610,Chocobo,1785922895,392,6,0,Kuro Konsome
12610,Chocobo,1785922892,302,1,0,Kuro Konsome
12610,Chocobo,1785922891,302,1,0,Kuro Konsome
42923,Chocobo,1785627603,28900,1,0,Hikaru Kuraki
42923,Chocobo,1785627602,22222,1,0,Hikaru Kuraki
42923,Chocobo,1785627599,20715,1,1,Hikaru Kuraki
42923,Chocobo,1785558004,20000,1,1,Nee Garahau
28590,Chocobo,1785865869,301,1,0,Zela Crown
28590,Chocobo,1785865868,300,1,0,Zela Crown
28590,Chocobo,1785865867,299,1,0,Zela Crown
28590,Chocobo,1785865866,291,1,0,Zela Crown
28590,Chocobo,1785865865,100,1,0,Zela Crown
5300,Chocobo,1785469424,65,36,0,Mokuren Nyan
5300,Chocobo,1785445902,95,7,0,Esmeralda Natsume
5300,Chocobo,1785399835,100,6,0,Frozen Cafe
28642,Chocobo,1785770481,25000,1,0,Ruliha Elshulam
28642,Chocobo,1785515320,24999,1,0,Kinaco Yue
44008,Chocobo,1785989874,1200,2,1,Mallory Garcia
44008,Chocobo,1785989873,1199,3,0,Mallory Garcia
44008,Chocobo,1785989872,1012,1,0,Mallory Garcia
44008,Chocobo,1785989871,1000,2,1,Mallory Garcia
44008,Chocobo,1785989870,999,1,1,Mallory Garcia
28998,Chocobo,1785525961,199,1,0,Karen Meure
49249,Chocobo,1785950157,149700,1,1,Kalmia Flower
49249,Chocobo,1785949975,149700,1,1,Kalmia Flower
49249,Chocobo,1785942012,149700,1,1,Aroe Sucre
49249,Chocobo,1785933461,149990,1,1,Nuko Ex
49249,Chocobo,1785923454,149800,1,1,Matisyahu Rebbe
43557,Chocobo,1785931560,7000,1,0,Iri Suke
43557,Chocobo,1785931536,6000,1,0,Iri Suke
43557,Chocobo,1785923940,5999,1,0,Satou Kata
43557,Chocobo,1785923933,6000,1,0,Hika Amariyo
43557,Chocobo,1785923919,5020,1,0,Hika Amariyo
21800,Chocobo,1785991284,1024,3,0,Rune Celeste
21800,Chocobo,1785991273,1024,3,0,Rune Celeste
21800,Chocobo,1785985537,210,99,0,Shino Murasaki
21800,Chocobo,1785985535,209,99,0,Shino Murasaki
21800,Chocobo,1785973994,209,99,0,Fuwari Sera
27908,Chocobo,1785408407,230,1,0,Domdom Forever
31989,Chocobo,1785757720,80,10,0,Ram Elam
31989,Chocobo,1785757719,80,50,0,Ram Elam
31989,Chocobo,1785490004,80,89,0,Ram Elam
31989,Chocobo,1785490003,70,99,0,Ram Elam
45968,Chocobo,1785941677,870,44,0,Kana Koko
45968,Chocobo,1785936944,860,88,0,Raelynn Trinity
45968,Chocobo,1785920270,871,99,0,Rowland Kick
45968,Chocobo,1785917601,871,99,0,I'm Tamiwa
45968,Chocobo,1785917600,852,28,0,I'm Tamiwa
27795,Chocobo,1785527340,2036,2,1,Puti Taru
27795,Chocobo,1785527338,2020,2,1,Puti Taru
27795,Chocobo,1785402990,2000,2,1,Jyupi Awa
27795,Chocobo,1785402988,1980,1,0,Jyupi Awa
32828,Chocobo,1785915391,100,1,0,Tanuki Hyper
32828,Chocobo,1785909999,99,1,0,Runa Zzz
32828,Chocobo,1785841781,99,1,0,Emma Ondine
32828,Chocobo,1785828949,90,1,0,Seira Speranza
32828,Chocobo,1785740088,110,1,0,Marin Mew
10386,Chocobo,1785604011,110,44,0,Alyx Mewrilah
10386,Chocobo,1785604009,110,99,0,Alyx Mewrilah
10386,Chocobo,1785604007,110,99,0,Alyx Mewrilah
10386,Chocobo,1785604006,110,99,0,Alyx Mewrilah
10386,Chocobo,1785581346,180,99,0,Nana Ten
36212,Chocobo,1785891799,500,99,0,Windy Adarkim
36212,Chocobo,1785891797,500,99,0,Windy Adarkim
36212,Chocobo,1785891795,485,10,0,Windy Adarkim
36212,Chocobo,1785891794,484,2,0,Windy Adarkim
36212,Chocobo,1785891793,484,3,0,Windy Adarkim
16703,Chocobo,1785919399,13000,1,0,Ajisai Abumi
16703,Chocobo,1785915230,11000,1,0,Ria Lunett'e
16703,Chocobo,1785857071,16001,1,0,Nima Puripuri
16703,Chocobo,1785856065,16000,1,0,Nalme Lemonade
16703,Chocobo,1785848437,10000,1,0,Ellie Beth
41761,Chocobo,1785945797,217,1,0,Elischa Librescu
41761,Chocobo,1785945796,217,1,0,Elischa Librescu
41761,Chocobo,1785945795,217,1,0,Elischa Librescu
41761,Chocobo,1785945794,217,1,0,Elischa Librescu
41761,Chocobo,1785945793,217,5,0,Elischa Librescu
46852,Chocobo,1785980708,920000,1,0,Mokomoko Momonga
46852,Chocobo,1785933781,930000,1,0,Lty Peanut
46852,Chocobo,1785850088,920000,1,0,Minerva Bustier
46852,Chocobo,1785818255,949000,1,0,Milla Sylpheed
46852,Chocobo,1785770747,949000,1,0,Ryyuur Zaz
5671,Chocobo,1785926693,200,1,0,Shiro Bonsen
5671,Chocobo,1785917409,99,19,0,Mi Yo
5671,Chocobo,1785765775,120,14,0,Maximin Makimaki
5671,Chocobo,1785676030,120,92,0,Vivi Ornitia
5671,Chocobo,1785668549,100,11,0,Nonkey Sz
8,Chocobo,1785986689,45,2000,0,Rurupo Cereal
8,Chocobo,1785982433,45,1000,0,Letty Leavis
8,Chocobo,1785975434,47,1000,0,Fille Ange
8,Chocobo,1785975432,48,3000,0,Fille Ange
8,Chocobo,1785975431,48,5040,0,Fille Ange
39702,Chocobo,1785824052,1,1,1,Kira Lx
39702,Chocobo,1785823847,1,1,1,Kira Lx
39702,Chocobo,1785823844,1,1,1,Kira Lx
39702,Chocobo,1785818132,1,1,1,Gina Ct
39702,Chocobo,1785817936,1,1,1,Gina Ct
44032,Chocobo,1785940757,800,1,0,White Magician
44032,Chocobo,1785938096,900,1,1,Kurono Kalone
44032,Chocobo,1785938095,900,2,1,Kurono Kalone
44032,Chocobo,1785922547,804,1,0,Setsuka Hiryu
44032,Chocobo,1785903548,800,1,0,Ika Kurage'
44012,Chocobo,1785972561,2000,1,1,Eden Dystopia
44012,Chocobo,1785972560,1900,1,1,Eden Dystopia
44012,Chocobo,1785972559,1508,2,1,Eden Dystopia
44012,Chocobo,1785939969,697,1,0,Chlo Noir
44012,Chocobo,1785939968,699,1,0,Chlo Noir
48208,Chocobo,1785837326,700150,1,0,Pieropelu Litfiba
48208,Chocobo,1785817439,700150,1,0,Mist Primavera
48208,Chocobo,1785777651,700150,1,0,May Sharqat
48208,Chocobo,1785761882,700150,1,0,Luso Beoulve
48208,Chocobo,1785735963,750000,1,0,Sin Zima
46854,Chocobo,1785928972,399989,1,0,Fefel Feru
46854,Chocobo,1785818230,399989,1,0,Milla Sylpheed
46854,Chocobo,1785771256,399989,1,0,Ringo Candy
46854,Chocobo,1785760266,380001,1,0,Totto Mint
46854,Chocobo,1785734187,380000,1,0,Shiro Bonsen
48156,Chocobo,1785951050,700,1,0,Shira Su
48156,Chocobo,1785941885,700,1,0,Mao Yumeno
48156,Chocobo,1785903789,880,1,0,Boronea Karen
48156,Chocobo,1785895485,700,1,0,Celia Celi
48156,Chocobo,1785850315,800,1,0,Kei Syun
50455,Chocobo,1785933763,20997,1,0,Near Heavenly
50455,Chocobo,1785931196,20997,1,0,Silver Ash
50455,Chocobo,1785850339,20999,1,0,Kei Syun
50455,Chocobo,1785819415,20999,1,0,Ricochet Rillemont
50455,Chocobo,1785775948,20998,1,0,Mon Mona
49830,Chocobo,1785998529,39739,1,0,Kan San
49830,Chocobo,1785993345,40739,1,0,Kurukuru Ochibi
49830,Chocobo,1785993031,40000,1,0,Choco Cobo
49830,Chocobo,1785990949,39800,1,0,Shirayuki Yakumi
49830,Chocobo,1785986267,40000,1,0,Rex Loops
37360,Chocobo,1785858591,22701,1,0,Reyin Frec
37360,Chocobo,1785858590,22000,1,0,Reyin Frec
37360,Chocobo,1785793855,21850,1,0,Sora Epocan
37360,Chocobo,1785793851,21849,1,0,Sora Epocan
37360,Chocobo,1785793850,20000,1,0,Sora Epocan
43984,Chocobo,1785956312,178,99,0,Gon Chan
43984,Chocobo,1785956306,120,99,0,Gon Chan
43984,Chocobo,1785937382,98,11,0,Lime Gummy
43984,Chocobo,1785937380,90,10,0,Lime Gummy
43984,Chocobo,1785931245,150,10,0,Aoi Haru
23002,Chocobo,1785857831,790,1,0,Hakuji Ren
23002,Chocobo,1785837278,790,1,0,Maaa Booo
23002,Chocobo,1785831339,700,1,0,Mi Yo
23002,Chocobo,1785697758,1,1,0,Rururu Rurun
23002,Chocobo,1785685285,900,1,0,Xion Bronsart
49295,Chocobo,1785991013,181498,1,1,Yuri Fleur
49295,Chocobo,1785946309,181600,1,1,Totoli Atoli
49295,Chocobo,1785840827,182000,1,1,Selth Forsyth
49295,Chocobo,1785811119,181000,1,1,Siglia Sfida
49295,Chocobo,1785804416,180000,1,1,Ney Launisch
50971,Chocobo,1785994474,10999,1,0,Shige Carbuncle
50971,Chocobo,1785993171,10999,1,0,Pleo Blau
50971,Chocobo,1785987719,14890,10,0,Ichikawa Rei
50971,Chocobo,1785985173,10956,1,0,Sh Lu
50971,Chocobo,1785984826,10960,10,0,Colon Flores
24224,Chocobo,1785952953,600,1,0,Lycoris Aurea
24224,Chocobo,1785948891,600,1,0,Chiri Ebi
24224,Chocobo,1785943473,600,1,0,Elulu Ulu-ilulu
24224,Chocobo,1785939142,580,1,0,Shigrea Havurip
24224,Chocobo,1785915194,650,1,0,Ria Lunett'e
50972,Chocobo,1785994481,18990,1,0,Shige Carbuncle
50972,Chocobo,1785993174,15000,1,0,Pleo Blau
50972,Chocobo,1785987727,18990,10,0,Ichikawa Rei
50972,Chocobo,1785985177,14890,10,0,Sh Lu
50972,Chocobo,1785984818,12800,1,0,Colon Flores
5678,Chocobo,1785535921,101,1,0,Raku Shun
5678,Chocobo,1785452423,145,99,0,Stella Arcana
5678,Chocobo,1785452421,119,3,0,Stella Arcana
5678,Chocobo,1785452420,118,3,0,Stella Arcana
5678,Chocobo,1785448196,113,1,0,Raku Shun
46246,Chocobo,1786000814,5000,2,0,Lulu Boy
46246,Chocobo,1785993377,2093,99,0,Royal Chocolate
46246,Chocobo,1785993375,2093,99,0,Royal Chocolate
46246,Chocobo,1785993374,2080,99,0,Royal Chocolate
46246,Chocobo,1785989656,2080,40,0,Samachil Yun
7970,Chocobo,1785934569,2770,1,0,Now-work Hard-for-me
7970,Chocobo,1785934566,2770,1,0,Now-work Hard-for-me
7970,Chocobo,1785934565,2770,1,0,Now-work Hard-for-me
7970,Chocobo,1785934564,2770,1,0,Now-work Hard-for-me
7970,Chocobo,1785934563,2770,1,0,Now-work Hard-for-me
49320,Chocobo,1785953946,63859,1,1,Haru Riche
49320,Chocobo,1785920895,63870,1,1,Panthera Vekkio
49320,Chocobo,1785917728,63870,1,1,Natsu Komeiji
49320,Chocobo,1785893013,63870,1,1,Naru Bulan
49320,Chocobo,1785854620,63880,1,1,Kokoa Koa
10373,Chocobo,1785996776,1684,99,0,Ahonoco Ciii
10373,Chocobo,1785996583,1684,99,0,Tsubasa Ism
10373,Chocobo,1785996581,1684,99,0,Tsubasa Ism
10373,Chocobo,1785993558,1683,99,0,Noah Nyx
10373,Chocobo,1785993557,1683,99,0,Noah Nyx
33038,Chocobo,1785746196,140000,1,0,Nyamu Minase
33038,Chocobo,1785500746,140000,1,0,Owata Tyou
46857,Chocobo,1785997154,70600,1,0,L'una Valentina
46857,Chocobo,1785996137,70600,1,0,Yi Xiou
46857,Chocobo,1785987679,70999,10,0,Ichikawa Rei
46857,Chocobo,1785982184,71200,1,0,Li-mone Ma'
46857,Chocobo,1785980604,71200,1,0,Mokomoko Momonga
5484,Chocobo,1785913922,802,2,1,Ria Lunett'e
5484,Chocobo,1785839176,800,2,1,Ethrin Flores
5484,Chocobo,1785801628,800,2,1,Saji Xword
5484,Chocobo,1785664549,800,2,1,Ethrin Flores
5484,Chocobo,1785632874,800,1,1,Tousenka Wint
49286,Chocobo,1785923223,174900,1,1,Liliy Lium
49286,Chocobo,1785906427,174950,1,1,Massiro Nayuki
49286,Chocobo,1785904110,174950,1,1,Yuu Str
49286,Chocobo,1785856882,99999,1,1,Keh Cha
49286,Chocobo,1785856206,99999,1,1,Sumomo Kisaragi
19940,Chocobo,1785745788,1410,1,0,Caius Evrard
19940,Chocobo,1785735285,1210,1,0,Neko Nanaina
19940,Chocobo,1785719551,810,2,0,Protein Supplement
19940,Chocobo,1785719550,800,1,0,Protein Supplement
19940,Chocobo,1785628460,1980,2,0,Nana Mituru
24233,Chocobo,1785948726,5555,1,0,Chiri Ebi
24233,Chocobo,1785945158,5555,1,0,Patata Mochi
24233,Chocobo,1785924880,8998,1,0,Kanran Chisya
24233,Chocobo,1785919415,8900,1,0,Ajisai Abumi
24233,Chocobo,1785915236,6000,1,0,Ria Lunett'e
47979,Chocobo,1785941325,500,1,0,Mao Yumeno
47979,Chocobo,1785858298,1000,1,0,Runa Zzz
47979,Chocobo,1785851986,800,1,0,Ren Hazakura
47979,Chocobo,1785828641,1000,1,0,Seira Speranza
47979,Chocobo,1785827912,1000,1,0,Usa Murase
52268,Chocobo,1785984969,140000,1,0,Penana Pena
52268,Chocobo,1785978289,90000,1,0,Orange Pudding
52268,Chocobo,1785978287,90000,1,0,Orange Pudding
52268,Chocobo,1785978260,89999,1,0,Orange Pudding
52268,Chocobo,1785952373,90000,1,0,Luna Glesne
35812,Chocobo,1785593087,917700,1,0,Inatsuki Witfountain
35812,Chocobo,1785442996,917700,1,0,Alice Allie
32798,Chocobo,1785954002,25000,1,0,Liam Felix
32798,Chocobo,1785928753,39000,1,0,Mini Crepe
32798,Chocobo,1785912621,220000,1,1,Snow Altria
32798,Chocobo,1785905851,39000,1,0,Layla Lee
32798,Chocobo,1785874919,40000,1,0,Taku Cr
44147,Chocobo,1785849873,5000,1,1,Meftzel Nox
44147,Chocobo,1785849832,699,1,1,Meftzel Nox
44147,Chocobo,1785840805,1000,2,0,Marin Mew
44147,Chocobo,1785811763,900,1,0,Free-dial Olzo
44147,Chocobo,1785811762,812,1,0,Free-dial Olzo
12895,Chocobo,1785885053,658,99,1,Acperience Skelter
12895,Chocobo,1785845734,783,99,1,Irene Tias
12895,Chocobo,1785836584,658,99,1,Gonzo Gongs
12895,Chocobo,1785785851,679,87,0,Manon Cookie
12895,Chocobo,1785785840,660,99,0,Manon Cookie
32858,Chocobo,1785840555,110000000,1,0,Nanashi Shirabe
45986,Chocobo,1785838263,3000,50,0,Cecilia Miller
45986,Chocobo,1785838262,3000,50,0,Cecilia Miller
45986,Chocobo,1785838260,3000,50,0,Cecilia Miller
45986,Chocobo,1785838259,2682,10,0,Cecilia Miller
45986,Chocobo,1785838258,2650,1,0,Cecilia Miller
44048,Chocobo,1785866406,500,1,0,Lei Serenity
44048,Chocobo,1785712989,1000,1,0,Ika Kurage'
44048,Chocobo,1785711357,700,12,0,Potato Ojisan
44048,Chocobo,1785711354,600,2,0,Potato Ojisan
44048,Chocobo,1785711353,600,19,0,Potato Ojisan
37814,Chocobo,1785898723,4296,1,0,Sirius Vey
37814,Chocobo,1785898721,4296,1,0,Sirius Vey
37814,Chocobo,1785490602,37900,1,1,Mili Dx
37814,Chocobo,1785490601,37800,1,1,Mili Dx
23369,Chocobo,1785984385,55000,1,0,Asche Obsidian
23369,Chocobo,1785982445,54000,1,0,Kinugoshi Tofu
23369,Chocobo,1785960651,55000,1,0,Xion Bronsart
23369,Chocobo,1785959085,54999,1,0,Astel Whitney
